Link_ID,SLA_Date,Last_Mile,Capacity_in_Mbps,Location,MRC_Excl,SLM_Comments,QRC_Incl,rank,SLA_ID,Unique_Link_ID,Service_Provider
25102,2020-10-01,P2P,30,KRA HQ TO KRA KITALE (#45509),54000.0,"16/04/2022: Upgraded 8 Mbps @ KES 57,000 -> 30 Mbps @ KES 162,000 ex vat",187920.0,00,2020-10-LTK00,2020-10-LTK00_25102,LTK
25103,2020-10-01,Fibre,4,KRA HQ TO KRA LAMU AIRPORT(#45510),9500.0,Not in Invoice/Renamed/Relocated,33060.0,00,2020-10-LTK00,2020-10-LTK00_25103,LTK
25104,2020-10-01,P2P,4,KRA HQ TO KRA KISUMU POST PARCELS(#45508),9500.0,Not in Invoice/Renamed/Relocated,33060.0,00,2020-10-LTK00,2020-10-LTK00_25104,LTK
25105,2020-10-01,Fibre,8,KRA HQ TO KRA KISUMU PIPELINE(#45513)  Or Kisumu Lake Basin Mall,19000.0,Not in Invoice/Renamed/Relocated,66120.0,00,2020-10-LTK00,2020-10-LTK00_25105,LTK
25106,2020-10-01,Fibre,8,KRA HQ TO KRA KISUMU AIRPORT(#45511),19000.0,Okay. No change,66120.0,00,2020-10-LTK00,2020-10-LTK00_25106,LTK
26045,2020-10-01,Fibre,15,KRA MARALAL TO KRA HQ (INS-56),32176.0,Not in Invoice/Renamed/Relocated,111972.48,00,2020-10-LTK00,2020-10-LTK00_26045,LTK
26046,2020-10-01,Fibre,6,KRA MBITA TO KRA HQ - 1(THOUGH TKL KENYA) (INS-57),16088.0,08/06/2020: Invoices need to be updated to refer to 'Baggage Hall' and not 'KRA Mbita',55986.24,00,2020-10-LTK00,2020-10-LTK00_26046,LTK
26047,2020-10-01,Fibre,15,KRA LODWAR TO KRA HQ  (THROUGH TELKOM KENYA)(INS-60),32176.0,24/04/2021: Decommissioned and link relocated to JKIA Siginon (Code SVC-000354016). Should not be invoiced.,111972.48,00,2020-10-LTK00,2020-10-LTK00_26047,LTK
SVC-000001477,2020-10-01,Internet,30,CBC Upper Hill,66700.0,"Upgraded to 300 MBPS @ KES 1,080,000 EX VAT, but no approval available",266933.4,00,2020-10-LTK00,2020-10-LTK00_SVC-000001477,LTK
SVC-000001475,2020-10-01,Fibre,150,WAN Backhaul,270000.0,"16/04/2022: Upgraded 40 Mbps @ KES 348,000  -> 150 Mbps @ KES 810,000 ex vat",939600.0,00,2020-10-LTK00,2020-10-LTK00_SVC-000001475,LTK
C-00159-0087,,Fibre,80,EPL Connection charge 80MBPS->SAMEER BUSINESS PARK,120000.0,"21/07/2023: Migrated from City Hall (22728) and upgraded to 80 Mbps @ KES 360,000 ex vat",417600.0,01,nan-nan-LTK01,nan-nan-LTK01_C-00159-0087,LTK
SVC-000354016,,Fibre,15,,32176.0,24/04/2021: Migrated from KRA Lodwar (26047),111972.48,01,nan-nan-LTK01,nan-nan-LTK01_SVC-000354016,LTK
SVC-000354038,,P2P,10,,19000.95,24/04/2021: Migrated from KRA Narok (22730),66123.31,01,nan-nan-LTK01,nan-nan-LTK01_SVC-000354038,LTK
